"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HealBeam_Trans.M_HealBeam_Trans","0","6","6","1","5.441037","0","11"
"/Game/InfinityBladeIceLands/Environments/Ice/EXO_MountainSide/Materials/M_GateStone_SnowBlend.M_GateStone_SnowBlend","0","14","3","1","14.363042","0","59"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GroundCrack_SubUV.M_GroundCrack_SubUV","0","9","2","1","8.462822","0","26"
"/Game/InfinityBladeIceLands/Environments/Ice/EXO_MountainSide/Materials/M_MountainMaterial.M_MountainMaterial","0","23","2","1","26.344875","0","245"
"/Game/InfinityBladeIceLands/Environments/Ice/EXO_MountainSide/Materials/M_LandscapeMaterial.M_LandscapeMaterial","0","23","4","1","26.160231","0","228"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ForgeCoals_Fire.M_ForgeCoals_Fire","0","3","3","1","3.070534","0","5"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/WhiteTiger/Materials/M_Greystone_Helm.M_Greystone_Helm","0","61","4","1","150.157166","61","2307"
"/Game/ParagonFX/FX/Materials/Wind/M_Ice_Whirlwind.M_Ice_Whirlwind","0","72","2","2","59.549435","0","866"
"/Game/ParagonGideon/FX/Materials/Water/M_Water_Impact_ImpactSplash.M_Water_Impact_ImpactSplash","0","46","2","1","47.572777","0","580"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_RingsubUV.M_Fire_Add_RingsubUV","0","9","9","1","8.205027","0","14"
"/Game/ParagonGideon/FX/Materials/Misc/M_Spookyface_Spline.M_Spookyface_Spline","0","14","1","1","11.045057","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ExploD_Trans_subUV_mobile.M_ExploD_Trans_subUV_mobile","0","9","1","1","8.063507","0","29"
"/Game/ParagonGideon/FX/Materials/Misc/M_Camera_Darkness.M_Camera_Darkness","0","20","3","1","15.734496","0","83"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_ArrowFlare.M_ArrowFlare","0","12","3","1","11.526612","0","44"
"/Game/ParagonFX/FX/Materials/FX/M_Small_Rocks_Lit.M_Small_Rocks_Lit","0","72","5","1","82.607376","0","2307"
"/Game/ParagonFX/FX/Materials/Aurora/M_Aurora_Fragment.M_Aurora_Fragment","0","76","6","1","69.957382","0","2560"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Glyph_Add_Outer_mobile.M_Glyph_Add_Outer_mobile","0","9","1","1","8.657572","0","53"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Spark_VelocityLerp_TeamColor.M_Spark_VelocityLerp_TeamColor","0","9","2","1","9.025079","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_cracks_01_mobile.M_cracks_01_mobile","0","9","3","1","8.074926","0","44"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Spiral_Initial.M_Greystone_Spiral_Initial","0","15","2","1","15.392436","0","125"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Anchor_FlamesBlade.M_Anchor_FlamesBlade","0","21","2","1","17.755728","0","183"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Bear/Materials/M_Bear_Master.M_Bear_Master","0","26","1","1","31.033829","0","273"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ChargeMesh_mobile1.M_ChargeMesh_mobile1","0","20","2","1","15.935031","0","112"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ShieldMesh_mobile.M_ShieldMesh_mobile","0","15","1","1","15.132059","0","64"
"/Game/DATA/Effects/FX/Materials/Aurora/M_Particle_Decal_Frozen.M_Particle_Decal_Frozen","0","15","4","1","17.664106","0","49"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Mini_Meteor.M_Mini_Meteor","0","28","1","1","25.561310","0","221"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleGlow_2sided.M_CandleGlow_2sided","0","53","1","1","54.769001","0","636"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleGlow.M_CandleGlow","0","47","2","1","51.424496","0","425"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_3_4_mobile.M_Smoke_Trans_subUV_3_4_mobile","0","9","1","1","9.079615","0","38"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Shield_Lightbeams4.M_Shield_Lightbeams4","0","18","4","1","14.748597","0","73"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LeafFlip_Masked.M_LeafFlip_Masked","0","16","6","1","11.596251","0","74"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Tree/Materials/M_Env_Ice_Tree_POI_Bark.M_Env_Ice_Tree_POI_Bark","0","25","9","1","27.752104","0","131"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BladeSwipe04.M_BladeSwipe04","0","15","4","1","12.060686","0","70"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Bats_Trans_mobile.M_Bats_Trans_mobile","0","9","2","1","8.938216","0","25"
"/Game/InfinityBladeAdversaries/Enemy/Elemental_Robot/Materials/M_Elemental_Robot_Master.M_Elemental_Robot_Master","0","26","3","1","29.895237","0","118"
"/Game/ParagonGideon/FX/Materials/Sparks/M_Hotdog_VLerp_DirectionTint.M_Hotdog_VLerp_DirectionTint","0","21","5","1","15.918494","0","146"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flares_Grid.M_IB_Flares_Grid","0","12","5","1","11.593555","0","31"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_YinYang_Circle.M_YinYang_Circle","0","15","5","1","11.314256","0","50"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Lightning_Arc_Add_subUV.M_Lightning_Arc_Add_subUV","0","12","1","1","11.910011","0","65"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Snow.M_Env_Snow","0","26","2","1","29.797535","0","324"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Greystone_Ultimate_SpeedLines.M_Greystone_Ultimate_SpeedLines","0","10","1","1","8.593459","0","64"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Anchor_Flames.M_Anchor_Flames","0","21","6","1","16.526184","0","178"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SparkCore_Add_01_mobile.M_SparkCore_Add_01_mobile","0","9","4","1","8.030338","0","39"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Icy_Snow.M_Env_Icy_Snow","0","14","6","1","15.147859","0","83"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Burden_Tether.M_Burden_Tether","0","21","2","1","18.630726","0","229"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Snow_Dirty.M_Env_Ice_Snow_Dirty","0","26","2","1","29.341103","0","227"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Ground_Rock_4_Snow.M_Env_Ice_Ground_Rock_4_Snow","0","14","2","1","15.404141","0","98"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_Radius_Indicator.M_Radius_Indicator","0","21","1","1","19.253584","0","146"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spark_2_2_01.M_Spark_2_2_01","0","9","2","1","8.315214","0","25"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_mobile.M_Smoke_Trans_subUV_mobile","0","9","1","1","8.715115","0","31"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Add_subUV_mult.M_Smoke_Add_subUV_mult","0","9","3","1","8.437091","0","25"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Addit_subUV_mobile.M_Smoke_Addit_subUV_mobile","0","9","2","1","8.713974","0","31"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeTile_Trail_01.M_SmokeTile_Trail_01","0","6","3","1","5.839417","0","17"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_4_8_mobile.M_Smoke_Trans_subUV_4_8_mobile","0","9","4","1","8.617742","0","25"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_ClearAPath_Swipe_LessMask.M_Greystone_Novaborn_ClearAPath_Swipe_LessMask","0","10","5","1","8.876558","0","44"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Ice_VertPaint.M_Ice_VertPaint","0","23","1","1","28.203808","0","212"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Ground_Rock_1.M_Env_Ice_Ground_Rock_1","0","14","5","1","15.554181","0","52"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_DeathPlane_01.M_DeathPlane_01","0","12","5","1","11.760279","0","44"
"/Game/DATA/Effects/FX/Materials/Heroes/Gideon/Abilities/M_Portal_Outer_Smoke.M_Portal_Outer_Smoke","0","18","1","1","14.619916","0","170"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Abilities/M_Portal_Outer_Smoke.M_Portal_Outer_Smoke","0","27","4","1","24.548328","0","162"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Unlit_EndGate.M_Add_Unlit_EndGate","0","9","1","1","8.925846","0","29"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Gideon_OuterRing_Translucent.M_Gideon_OuterRing_Translucent","0","15","5","1","13.340544","0","87"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeWispy_Pan.M_SmokeWispy_Pan","0","9","3","1","9.360222","0","24"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeWispy_Gradient_Pan.M_SmokeWispy_Gradient_Pan","0","9","1","1","8.741322","0","33"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeSingle_Trans_mobile.M_SmokeSingle_Trans_mobile","0","9","3","1","8.944188","0","48"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Ground_Gravel.M_Env_Ice_Ground_Gravel","0","14","7","1","15.694852","0","51"
"/Game/ParagonFX/FX/Materials/Smoke/DirectionalLit/M_GPU_Smoke_SubUV_Aurora.M_GPU_Smoke_SubUV_Aurora","0","72","1","1","92.197716","0","2480"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke3_Trans_subUV_mobile.M_Smoke3_Trans_subUV_mobile","0","9","1","1","8.959621","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke3_Add_subUV_mobile.M_Smoke3_Add_subUV_mobile","0","9","1","1","9.120309","0","53"
"/Game/DATA/Effects/FS_FX/Materials/M_ThickSmoke.M_ThickSmoke","0","72","2","1","92.544136","0","1803"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke2_Trans_subUV_mobile.M_Smoke2_Trans_subUV_mobile","0","9","5","1","9.083140","0","39"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Ground_Base.M_Env_Ice_Ground_Base","0","14","5","1","15.552194","0","74"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Orng_mobile.M_Fog_Orng_mobile","0","9","6","1","8.806011","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Green_mobile.M_Fog_Green_mobile","0","9","5","1","8.899779","0","39"
"/Game/ParagonKwang/FX/Materials/Energy/lightning/M_Lightning_HighDetail.M_Lightning_HighDetail","0","9","5","1","9.465820","0","39"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_Tether.M_BlackHole_Tether","0","21","2","1","18.711466","0","83"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Blue_mobile.M_Fog_Blue_mobile","0","12","6","1","11.961774","0","43"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Skins/Undertow/M_Undertow_Flame_Halo.M_Undertow_Flame_Halo","0","15","4","1","12.461722","0","120"
"/Game/ParagonFX/FX/Materials/Flares/M_Lensflare_TB_SoftGlow.M_Lensflare_TB_SoftGlow","0","12","1","1","12.606918","0","58"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Add.M_FogSheet_Add","0","6","1","1","6.310331","0","26"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Cliff_1.M_Env_Ice_Cliff_1","0","14","2","1","15.738734","0","104"
"/Game/ParagonKwang/Characters/Heroes/Kwang/Skins/Tier1/Kwang_Sunrise/Materials/M_Kwang_LowerBody_Bright.M_Kwang_LowerBody_Bright","0","83","4","1","247.334320","83","4841"
"/Game/ParagonFX/FX/Materials/Flares/M_Lensflare_TB_Soft.M_Lensflare_TB_Soft","0","12","1","1","12.282658","0","89"
"/Game/ParagonFX/FX/Materials/Aurora/FX/M_Aurora_Halo2.M_Aurora_Halo2","0","15","1","1","16.198885","0","134"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Terrain/Materials/M_Env_Ice_Frozen_River_2.M_Env_Ice_Frozen_River_2","0","14","8","1","15.633253","0","83"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Ausar_ShieldBlast_01.M_Ausar_ShieldBlast_01","0","20","3","1","15.114340","0","127"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tile_Noise_Tendril_01.M_Tile_Noise_Tendril_01","0","9","1","1","9.140374","0","21"
"/Game/DATA/Blueprints/Actors/Utility/IconPictureTaker/MM_Icon.MM_Icon","0","10","1","1","5.602701","0","62"
"/Game/ParagonGreystone/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_COLOUR.M_Hotdog_Spark_VLerp_COLOUR","0","9","2","1","8.759036","0","47"
"/Game/ParagonGreystone/FX/Materials/Heroes/M_Greystone_Wispy_Pulse_Dense.M_Greystone_Wispy_Pulse_Dense","0","9","2","1","9.285364","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Attack_Side.M_Ice_Attack_Side","0","15","2","1","11.851127","0","100"
"/Game/ParagonGreystone/FX/Materials/Game/M_Torus_Glow.M_Torus_Glow","0","6","2","1","6.099837","0","24"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IB_Blood_Trans_subUV_mobile.M_IB_Blood_Trans_subUV_mobile","0","9","1","1","9.051697","0","46"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_T1_Rockchunks/Materials/M_Ice_RockChunks_TilingRock.M_Ice_RockChunks_TilingRock","0","23","6","1","25.875151","0","144"
"/Game/ParagonKwang/FX/Materials/Trails/M_Sword_ClearAPath_Swipe.M_Sword_ClearAPath_Swipe","0","10","4","1","9.036485","0","55"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_MirroredCylinderRefraction.M_MirroredCylinderRefraction","0","14","4","1","10.520307","0","85"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_BlackHole_OuterSmoke.M_BlackHole_OuterSmoke","0","18","6","1","14.017438","0","92"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","0","15","1","1","11.997514","0","87"
"/Game/ParagonGreystone/FX/Materials/CineRescue/M_Smoke.M_Smoke","0","54","4","1","61.563988","0","554"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_03.M_Blood_Trans_03","0","9","2","1","8.544353","0","44"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Mod_03_mobile.M_Blood_Mod_03_mobile","0","9","5","1","8.255827","0","31"
"/Game/DATA/Meshes/BulletHeavenMagicItems/CrossSnake/Material_1.Material_1","0","14","4","1","15.043806","0","52"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Liquid_Splat_03_INST.M_Liquid_Splat_03_INST","0","9","1","1","8.806231","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_Emissive_02.M_Blood_Trans_Emissive_02","0","9","3","1","8.779439","0","32"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_02.M_Blood_Trans_02","0","9","1","1","9.372416","0","27"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Mod_02_mobile.M_Blood_Mod_02_mobile","0","9","1","1","8.620140","0","25"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","0","48","12","2","45.724804","0","474"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_01.M_Blood_Trans_01","0","15","6","1","15.467138","0","61"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_03.M_Tornado_Fire_Trans_03","0","25","5","1","20.768932","0","138"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Rocky/Materials/M_Env_Ice_RockyStairs.M_Env_Ice_RockyStairs","0","23","4","1","26.529371","0","105"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Lightning_Bolt_01.M_Lightning_Bolt_01","0","12","4","1","11.976191","0","41"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_04_Inst.M_Flare_Add_04_Inst","0","9","9","1","8.678067","0","17"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Rocky/Materials/M_Env_Ice_PillarArch_Snow.M_Env_Ice_PillarArch_Snow","0","23","7","1","26.109234","0","114"
"/Game/ParagonGreystone/FX/Materials/Flares/LightShafts/M_UpEmbers_LightShafts.M_UpEmbers_LightShafts","0","12","9","1","11.890476","0","35"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Rocky/Materials/M_Env_Ice_Nordheed.M_Env_Ice_Nordheed","0","23","4","1","27.011545","0","229"
"/Game/InfinityBladeIceLands/Environments/Ice/Env_Ice_Rocky/Materials/M_Env_Ice_MelancholicTroll.M_Env_Ice_MelancholicTroll","0","23","1","1","26.757391","0","270"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_JaggedRockIce_MeshEmit_Blue.M_JaggedRockIce_MeshEmit_Blue","0","26","6","1","28.398235","0","100"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Hand_Thrusters_SelectScreen_IdleFX.M_Hand_Thrusters_SelectScreen_IdleFX","0","14","5","1","11.122944","0","52"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_Mesh_Unlit_01.M_Ice_Shard_Tiled_Mesh_Unlit_01","0","12","4","1","11.168225","0","69"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_D.M_Ice_Shard_Tiled_D","0","26","1","1","27.917328","0","366"
"/Game/ParagonGideon/Characters/Heroes/Gideon/Skins/Inquisitor/Materials/M_Gideon_Lowerbody_Inquisitor.M_Gideon_Lowerbody_Inquisitor","0","70","2","1","231.203430","70","2779"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceTrap_Shard.M_IceTrap_Shard","0","38","1","1","40.704945","0","457"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceSkills_Base.M_IceSkills_Base","0","9","7","1","9.239713","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceSword.M_IceSword","0","15","1","1","13.117950","0","134"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceSkills_Base_Lit.M_IceSkills_Base_Lit","0","12","1","1","11.806546","0","89"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Plate_Floor_2_Ice.M_Plate_Floor_2_Ice","0","23","1","1","28.615803","0","276"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceChunksBase.M_IceChunksBase","0","15","2","1","15.780245","0","74"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceBlastIcicles.M_IceBlastIcicles","0","9","1","1","9.794714","0","26"
"/Game/DATA/Effects/M_Spark.M_Spark","0","15","7","1","15.986361","0","60"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceBlastBase.M_IceBlastBase","0","90","2","1","102.287086","0","3752"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Attack_Top.M_Ice_Attack_Top","0","15","4","1","12.594960","0","65"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit_2Sided.M_BlastWave_MeshEmit_2Sided","0","15","1","1","12.277928","0","103"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_01.M_Flare_Add_RadialRings_01","0","9","1","1","8.878328","0","25"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Skins/Novaborn/M_Greystone_Novaborn_LeapAOE_Shockwave.M_Greystone_Novaborn_LeapAOE_Shockwave","0","18","7","1","14.515731","0","59"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Opaque_Hammer_Spin.M_Opaque_Hammer_Spin","0","10","1","1","8.804591","0","59"
"/Game/ParagonGideon/Characters/Heroes/Gideon/Materials/M_Gideon_Head.M_Gideon_Head","0","48","1","1","111.331787","48","1644"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit_Trans.M_BlastWave_MeshEmit_Trans","0","9","1","1","8.695053","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_2sided.M_BlastWave_2sided","0","20","2","1","15.864712","0","213"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FlashHalf_Add_mobile.M_FlashHalf_Add_mobile","0","9","4","1","8.420525","0","25"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_Targeting_Enemy.M_Targeting_Enemy","0","15","2","1","15.128037","0","123"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Core/M_Blunt_Core.M_Blunt_Core","0","26","1","1","30.109570","0","178"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit.M_BlastWave_MeshEmit","0","12","3","1","10.803057","0","47"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceHammerGlow.M_IceHammerGlow","0","9","1","1","9.238259","0","50"
"/Game/DATA/AI/FrostGiantBoss/Mesh/Materials/CharM_Frost_Giant.CharM_Frost_Giant","0","26","2","1","30.975245","0","374"
"/Game/DATA/AI/GruntlingEnemy/Mesh/Materials/CharM_Gruntling_Guardian.CharM_Gruntling_Guardian","0","26","5","1","31.657143","0","238"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Primative/M_Blunt_Primative.M_Blunt_Primative","0","26","4","1","31.129305","0","331"
"/Game/InfinityBladeWeapons/Weapons/Dual_Blade/Dual_Blade_Axe1/M_Dual_Blade_Axe1.M_Dual_Blade_Axe1","0","26","3","1","31.650232","0","367"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_TilePan_2sided_Blue.M_Fire_Trans_TilePan_2sided_Blue","0","15","4","1","12.914265","0","120"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_CrudeHammer/M_Blunt_CrudeHammer.M_Blunt_CrudeHammer","0","26","6","1","32.154736","0","108"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Hellhammer/M_Blunt_Hellhammer.M_Blunt_Hellhammer","0","26","1","1","32.829693","0","342"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_GuitarHammer/M_Blunt_GuitarHammer.M_Blunt_GuitarHammer","0","26","4","1","32.470490","0","362"
"/Game/InfinityBladeWeapons/Weapons/Blunt/Blunt_Hambone/M_Blunt_Hambone.M_Blunt_Hambone","0","26","1","1","32.970497","0","257"
"/Game/InfinityBladeAdversaries/Enemy/Enemy_Task_Master/Materials/M_Enemy_Task_Master.M_Enemy_Task_Master","0","26","1","1","32.605518","0","116"
